time,FLOW,SALT,TEMP,NIT_nit,NIT_amm,PHS_frp,OGM_doc
2013-05-12 00:00:00,1.145,0,6.38,1.694,1.037,0.068,801.217
2013-05-13 00:00:00,1.147,0,6.39,1.694,1.037,0.068,801.217
2013-05-14 00:00:00,1.150,0,6.41,1.694,1.037,0.068,801.217
2013-05-15 00:00:00,1.152,0,6.42,1.694,1.037,0.068,801.217
2013-05-16 00:00:00,1.155,0,6.43,1.694,1.037,0.068,801.217
2013-05-17 00:00:00,1.157,0,6.44,1.694,1.037,0.068,801.217
2013-05-18 00:00:00,1.160,0,6.45,1.694,1.037,0.068,801.217
2013-05-19 00:00:00,1.162,0,6.46,1.694,1.037,0.068,801.217
2013-05-20 00:00:00,1.165,0,6.47,1.694,1.037,0.068,801.217
2013-05-21 00:00:00,1.167,0,6.49,1.694,1.037,0.068,801.217
2013-05-22 00:00:00,1.170,0,6.50,1.694,1.037,0.068,801.217
2013-05-23 00:00:00,1.050,0,6.51,1.694,1.037,0.068,801.217
2013-05-24 00:00:00,0.830,0,6.52,1.694,1.037,0.068,801.217
2013-05-25 00:00:00,0.590,0,6.53,1.694,1.037,0.068,801.217
2013-05-26 00:00:00,0.620,0,6.54,1.694,1.037,0.068,801.217
2013-05-27 00:00:00,0.950,0,6.55,1.694,1.037,0.068,801.217
2013-05-28 00:00:00,1.020,0,6.57,1.694,1.037,0.068,801.217
2013-05-29 00:00:00,0.850,0,6.58,1.694,1.037,0.068,801.217
2013-05-30 00:00:00,0.680,0,6.59,1.694,1.037,0.068,801.217
2013-05-31 00:00:00,0.580,0,6.60,1.694,1.037,0.068,801.217
2013-06-01 00:00:00,0.580,0,6.61,1.640,0.539,0.054,547.054
2013-06-02 00:00:00,0.740,0,6.62,1.640,0.539,0.054,547.054
2013-06-03 00:00:00,0.770,0,6.64,1.640,0.539,0.054,547.054
2013-06-04 00:00:00,0.720,0,6.65,1.640,0.539,0.054,547.054
2013-06-05 00:00:00,0.600,0,6.66,1.640,0.539,0.054,547.054
2013-06-06 00:00:00,0.510,0,6.67,1.640,0.539,0.054,547.054
2013-06-07 00:00:00,0.660,0,6.68,1.640,0.539,0.054,547.054
2013-06-08 00:00:00,0.700,0,6.69,1.640,0.539,0.054,547.054
2013-06-09 00:00:00,0.640,0,6.70,1.640,0.539,0.054,547.054
2013-06-10 00:00:00,1.970,0,6.72,1.640,0.539,0.054,547.054
2013-06-11 00:00:00,1.700,0,6.73,1.640,0.539,0.054,547.054
2013-06-12 00:00:00,1.830,0,6.74,1.640,0.539,0.054,547.054
2013-06-13 00:00:00,1.420,0,6.75,1.640,0.539,0.054,547.054
2013-06-14 00:00:00,0.970,0,6.76,1.640,0.539,0.054,547.054
2013-06-15 00:00:00,0.710,0,6.77,1.640,0.539,0.054,547.054
2013-06-16 00:00:00,0.650,0,6.78,1.640,0.539,0.054,547.054
2013-06-17 00:00:00,1.310,0,6.80,1.640,0.539,0.054,547.054
2013-06-18 00:00:00,1.900,0,6.81,1.640,0.539,0.054,547.054
2013-06-19 00:00:00,1.870,0,6.82,1.640,0.539,0.054,547.054
2013-06-20 00:00:00,1.330,0,6.83,1.640,0.539,0.054,547.054
2013-06-21 00:00:00,0.990,0,7.33,1.640,0.539,0.054,547.054
2013-06-22 00:00:00,0.780,0,7.83,1.640,0.539,0.054,547.054
2013-06-23 00:00:00,0.640,0,8.33,1.640,0.539,0.054,547.054
2013-06-24 00:00:00,0.530,0,8.84,1.640,0.539,0.054,547.054
2013-06-25 00:00:00,0.490,0,9.34,1.640,0.539,0.054,547.054
2013-06-26 00:00:00,0.950,0,9.84,1.640,0.539,0.054,547.054
2013-06-27 00:00:00,0.940,0,10.34,1.640,0.539,0.054,547.054
2013-06-28 00:00:00,0.710,0,10.71,1.640,0.539,0.054,547.054
2013-06-29 00:00:00,0.570,0,11.07,1.640,0.539,0.054,547.054
2013-06-30 00:00:00,0.490,0,11.44,1.640,0.539,0.054,547.054
2013-07-01 00:00:00,1.110,0,11.81,1.621,0.775,0.044,524.843
2013-07-02 00:00:00,1.480,0,12.18,1.621,0.775,0.044,524.843
2013-07-03 00:00:00,1.060,0,12.54,1.621,0.775,0.044,524.843
2013-07-04 00:00:00,0.740,0,12.91,1.621,0.775,0.044,524.843
2013-07-05 00:00:00,0.540,0,13.14,1.621,0.775,0.044,524.843
2013-07-06 00:00:00,0.430,0,13.37,1.621,0.775,0.044,524.843
2013-07-07 00:00:00,0.350,0,13.60,1.621,0.775,0.044,524.843
2013-07-08 00:00:00,0.360,0,13.83,1.621,0.775,0.044,524.843
2013-07-09 00:00:00,0.420,0,14.06,1.621,0.775,0.044,524.843
2013-07-10 00:00:00,0.480,0,14.29,1.621,0.775,0.044,524.843
2013-07-11 00:00:00,2.010,0,14.52,1.621,0.775,0.044,524.843
2013-07-12 00:00:00,1.860,0,14.42,1.621,0.775,0.044,524.843
2013-07-13 00:00:00,1.190,0,14.31,1.621,0.775,0.044,524.843
2013-07-14 00:00:00,1.420,0,14.21,1.621,0.775,0.044,524.843
2013-07-15 00:00:00,1.390,0,14.10,1.621,0.775,0.044,524.843
2013-07-16 00:00:00,1.070,0,14.00,1.621,0.775,0.044,524.843
2013-07-17 00:00:00,0.970,0,13.89,1.621,0.775,0.044,524.843
2013-07-18 00:00:00,1.100,0,13.79,1.621,0.775,0.044,524.843
2013-07-19 00:00:00,0.940,0,13.51,1.621,0.775,0.044,524.843
2013-07-20 00:00:00,0.780,0,13.24,1.621,0.775,0.044,524.843
2013-07-21 00:00:00,1.360,0,12.96,1.621,0.775,0.044,524.843
2013-07-22 00:00:00,1.670,0,12.68,1.621,0.775,0.044,524.843
2013-07-23 00:00:00,1.840,0,12.40,1.621,0.775,0.044,524.843
2013-07-24 00:00:00,1.490,0,12.13,1.621,0.775,0.044,524.843
2013-07-25 00:00:00,1.110,0,11.85,1.621,0.775,0.044,524.843
2013-07-26 00:00:00,0.840,0,11.60,1.621,0.775,0.044,524.843
2013-07-27 00:00:00,0.680,0,11.35,1.621,0.775,0.044,524.843
2013-07-28 00:00:00,0.570,0,11.10,1.621,0.775,0.044,524.843
2013-07-29 00:00:00,0.540,0,10.86,1.621,0.775,0.044,524.843
2013-07-30 00:00:00,1.270,0,10.61,1.621,0.775,0.044,524.843
2013-07-31 00:00:00,1.560,0,10.36,1.621,0.775,0.044,524.843
2013-08-01 00:00:00,1.270,0,10.11,1.421,0.693,0.041,517.039
2013-08-02 00:00:00,1.020,0,10.01,1.421,0.693,0.041,517.039
2013-08-03 00:00:00,1.020,0,9.90,1.421,0.693,0.041,517.039
2013-08-04 00:00:00,1.190,0,9.80,1.421,0.693,0.041,517.039
2013-08-05 00:00:00,1.300,0,9.70,1.421,0.693,0.041,517.039
2013-08-06 00:00:00,1.510,0,9.60,1.421,0.693,0.041,517.039
2013-08-07 00:00:00,1.180,0,9.49,1.421,0.693,0.041,517.039
2013-08-08 00:00:00,0.940,0,9.39,1.421,0.693,0.041,517.039
2013-08-09 00:00:00,0.790,0,9.43,1.421,0.693,0.041,517.039
2013-08-10 00:00:00,0.690,0,9.47,1.421,0.693,0.041,517.039
2013-08-11 00:00:00,0.680,0,9.51,1.421,0.693,0.041,517.039
2013-08-12 00:00:00,0.710,0,9.56,1.421,0.693,0.041,517.039
2013-08-13 00:00:00,0.620,0,9.60,1.421,0.693,0.041,517.039
2013-08-14 00:00:00,0.540,0,9.64,1.421,0.693,0.041,517.039
2013-08-15 00:00:00,0.470,0,9.68,1.421,0.693,0.041,517.039
2013-08-16 00:00:00,0.430,0,9.64,1.421,0.693,0.041,517.039
2013-08-17 00:00:00,0.380,0,9.61,1.421,0.693,0.041,517.039
2013-08-18 00:00:00,0.360,0,9.57,1.421,0.693,0.041,517.039
2013-08-19 00:00:00,0.362,0,9.53,1.421,0.693,0.041,517.039
2013-08-20 00:00:00,0.365,0,9.49,1.421,0.693,0.041,517.039
2013-08-21 00:00:00,0.367,0,9.46,1.421,0.693,0.041,517.039
2013-08-22 00:00:00,0.369,0,9.42,1.421,0.693,0.041,517.039
2013-08-23 00:00:00,0.372,0,9.35,1.421,0.693,0.041,517.039
2013-08-24 00:00:00,0.374,0,9.28,1.421,0.693,0.041,517.039
2013-08-25 00:00:00,0.376,0,9.21,1.421,0.693,0.041,517.039
2013-08-26 00:00:00,0.378,0,9.15,1.421,0.693,0.041,517.039
2013-08-27 00:00:00,0.381,0,9.08,1.421,0.693,0.041,517.039
2013-08-28 00:00:00,0.383,0,9.01,1.421,0.693,0.041,517.039
2013-08-29 00:00:00,0.385,0,8.94,1.421,0.693,0.041,517.039
2013-08-30 00:00:00,0.388,0,8.87,1.421,0.693,0.041,517.039
2013-08-31 00:00:00,0.390,0,8.80,1.421,0.693,0.041,517.039
2013-09-01 00:00:00,0.392,0,8.73,3.780,0.693,0.041,524.500
2013-09-02 00:00:00,0.395,0,8.67,3.780,0.693,0.041,524.500
2013-09-03 00:00:00,0.397,0,8.60,3.780,0.693,0.041,524.500
2013-09-04 00:00:00,0.399,0,8.53,3.780,0.693,0.041,524.500
2013-09-05 00:00:00,0.402,0,8.46,3.780,0.693,0.041,524.500
2013-09-06 00:00:00,0.404,0,8.19,3.780,0.693,0.041,524.500
2013-09-07 00:00:00,0.406,0,7.92,3.780,0.693,0.041,524.500
2013-09-08 00:00:00,0.409,0,7.66,3.780,0.693,0.041,524.500
2013-09-09 00:00:00,0.411,0,7.39,3.780,0.693,0.041,524.500
2013-09-10 00:00:00,0.413,0,7.12,3.780,0.693,0.041,524.500
2013-09-11 00:00:00,0.415,0,6.85,3.780,0.693,0.041,524.500
2013-09-12 00:00:00,0.418,0,6.58,3.780,0.693,0.041,524.500
2013-09-13 00:00:00,0.420,0,6.32,3.780,0.693,0.041,524.500
2013-09-14 00:00:00,0.422,0,6.05,3.780,0.693,0.041,524.500
2013-09-15 00:00:00,0.425,0,5.78,3.780,0.693,0.041,524.500
2013-09-16 00:00:00,0.427,0,5.78,3.780,0.693,0.041,524.500
2013-09-17 00:00:00,0.429,0,5.77,3.780,0.693,0.041,524.500
2013-09-18 00:00:00,0.432,0,5.77,3.780,0.693,0.041,524.500
2013-09-19 00:00:00,0.434,0,5.77,3.780,0.693,0.041,524.500
2013-09-20 00:00:00,0.436,0,5.76,3.780,0.693,0.041,524.500
2013-09-21 00:00:00,0.439,0,5.76,3.780,0.693,0.041,524.500
2013-09-22 00:00:00,0.441,0,5.76,3.780,0.693,0.041,524.500
2013-09-23 00:00:00,0.443,0,5.75,3.780,0.693,0.041,524.500
2013-09-24 00:00:00,0.446,0,5.75,3.780,0.693,0.041,524.500
2013-09-25 00:00:00,0.448,0,5.75,3.780,0.693,0.041,524.500
2013-09-26 00:00:00,0.450,0,5.74,3.780,0.693,0.041,524.500
2013-09-27 00:00:00,0.452,0,5.74,3.780,0.693,0.041,524.500
2013-09-28 00:00:00,0.455,0,5.74,3.780,0.693,0.041,524.500
2013-09-29 00:00:00,0.457,0,5.73,3.780,0.693,0.041,524.500
2013-09-30 00:00:00,0.459,0,5.73,3.780,0.693,0.041,524.500
2013-10-01 00:00:00,0.462,0,5.73,3.780,0.693,0.041,524.500
2013-10-02 00:00:00,0.464,0,5.72,3.780,0.693,0.041,524.500
2013-10-03 00:00:00,0.466,0,5.72,3.780,0.693,0.041,524.500
2013-10-04 00:00:00,0.469,0,5.71,3.780,0.693,0.041,524.500
2013-10-05 00:00:00,0.471,0,5.71,3.780,0.693,0.041,524.500
2013-10-06 00:00:00,0.473,0,5.71,3.780,0.693,0.041,524.500
2013-10-07 00:00:00,0.476,0,5.70,3.780,0.693,0.041,524.500
2013-10-08 00:00:00,0.478,0,5.70,3.780,0.693,0.041,524.500
2013-10-09 00:00:00,0.480,0,5.70,3.780,0.693,0.041,524.500
2013-10-10 00:00:00,0.480,0,5.69,3.780,0.693,0.041,524.500
2013-10-11 00:00:00,0.480,0,5.69,3.780,0.693,0.041,524.500
2013-10-12 00:00:00,0.480,0,5.69,3.780,0.693,0.041,524.500
2013-10-13 00:00:00,0.480,0,5.68,3.780,0.693,0.041,524.500
2013-10-14 00:00:00,0.480,0,5.68,3.780,0.693,0.041,524.500
2013-10-15 00:00:00,0.480,0,5.68,3.780,0.693,0.041,524.500
2013-10-16 00:00:00,0.480,0,5.67,3.780,0.693,0.041,524.500
2013-10-17 00:00:00,0.480,0,5.67,3.780,0.693,0.041,524.500
2013-10-18 00:00:00,0.480,0,5.67,3.780,0.693,0.041,524.500
2013-10-19 00:00:00,0.480,0,5.66,3.780,0.693,0.041,524.500
2013-10-20 00:00:00,0.480,0,5.66,3.780,0.693,0.041,524.500
2013-10-21 00:00:00,0.480,0,5.66,3.780,0.693,0.041,524.500
2013-10-22 00:00:00,0.480,0,5.65,3.780,0.693,0.041,524.500
2013-10-23 00:00:00,0.480,0,5.65,3.780,0.693,0.041,524.500
2013-10-24 00:00:00,0.480,0,5.65,3.780,0.693,0.041,524.500
2013-10-25 00:00:00,0.480,0,5.64,3.780,0.693,0.041,524.500
2013-10-26 00:00:00,0.480,0,5.64,3.780,0.693,0.041,524.500
2013-10-27 00:00:00,0.480,0,5.64,3.780,0.693,0.041,524.500
2013-10-28 00:00:00,0.480,0,5.63,3.780,0.693,0.041,524.500
2013-10-29 00:00:00,0.480,0,5.63,3.780,0.693,0.041,524.500
2013-10-30 00:00:00,0.480,0,5.63,3.780,0.693,0.041,524.500
2013-10-31 00:00:00,0.480,0,5.62,3.780,0.693,0.041,524.500
2013-11-01 00:00:00,0,0,0,0,0,0,0
2013-11-02 00:00:00,0,0,0,0,0,0,0
2013-11-03 00:00:00,0,0,0,0,0,0,0
2013-11-04 00:00:00,0,0,0,0,0,0,0
2013-11-05 00:00:00,0,0,0,0,0,0,0
2013-11-06 00:00:00,0,0,0,0,0,0,0
2013-11-07 00:00:00,0,0,0,0,0,0,0
2013-11-08 00:00:00,0,0,0,0,0,0,0
2013-11-09 00:00:00,0,0,0,0,0,0,0
2013-11-10 00:00:00,0,0,0,0,0,0,0
2013-11-11 00:00:00,0,0,0,0,0,0,0
2013-11-12 00:00:00,0,0,0,0,0,0,0
2013-11-13 00:00:00,0,0,0,0,0,0,0
2013-11-14 00:00:00,0,0,0,0,0,0,0
2013-11-15 00:00:00,0,0,0,0,0,0,0
2013-11-16 00:00:00,0,0,0,0,0,0,0
2013-11-17 00:00:00,0,0,0,0,0,0,0
2013-11-18 00:00:00,0,0,0,0,0,0,0
2013-11-19 00:00:00,0,0,0,0,0,0,0
2013-11-20 00:00:00,0,0,0,0,0,0,0
2013-11-21 00:00:00,0,0,0,0,0,0,0
2013-11-22 00:00:00,0,0,0,0,0,0,0
2013-11-23 00:00:00,0,0,0,0,0,0,0
2013-11-24 00:00:00,0,0,0,0,0,0,0
2013-11-25 00:00:00,0,0,0,0,0,0,0
2013-11-26 00:00:00,0,0,0,0,0,0,0
2013-11-27 00:00:00,0,0,0,0,0,0,0
2013-11-28 00:00:00,0,0,0,0,0,0,0
2013-11-29 00:00:00,0,0,0,0,0,0,0
2013-11-30 00:00:00,0,0,0,0,0,0,0
2013-12-01 00:00:00,0,0,0,0,0,0,0
2013-12-02 00:00:00,0,0,0,0,0,0,0
2013-12-03 00:00:00,0,0,0,0,0,0,0
2013-12-04 00:00:00,0,0,0,0,0,0,0
2013-12-05 00:00:00,0,0,0,0,0,0,0
2013-12-06 00:00:00,0,0,0,0,0,0,0
2013-12-07 00:00:00,0,0,0,0,0,0,0
2013-12-08 00:00:00,0,0,0,0,0,0,0
2013-12-09 00:00:00,0,0,0,0,0,0,0
2013-12-10 00:00:00,0,0,0,0,0,0,0
2013-12-11 00:00:00,0,0,0,0,0,0,0
2013-12-12 00:00:00,0,0,0,0,0,0,0
2013-12-13 00:00:00,0,0,0,0,0,0,0
2013-12-14 00:00:00,0,0,0,0,0,0,0
2013-12-15 00:00:00,0,0,0,0,0,0,0
2013-12-16 00:00:00,0,0,0,0,0,0,0
2013-12-17 00:00:00,0,0,0,0,0,0,0
2013-12-18 00:00:00,0,0,0,0,0,0,0
2013-12-19 00:00:00,0,0,0,0,0,0,0
2013-12-20 00:00:00,0,0,0,0,0,0,0
2013-12-21 00:00:00,0,0,0,0,0,0,0
2013-12-22 00:00:00,0,0,0,0,0,0,0
2013-12-23 00:00:00,0,0,0,0,0,0,0
2013-12-24 00:00:00,0,0,0,0,0,0,0
2013-12-25 00:00:00,0,0,0,0,0,0,0
2013-12-26 00:00:00,0,0,0,0,0,0,0
2013-12-27 00:00:00,0,0,0,0,0,0,0
2013-12-28 00:00:00,0,0,0,0,0,0,0
2013-12-29 00:00:00,0,0,0,0,0,0,0
2013-12-30 00:00:00,0,0,0,0,0,0,0
2013-12-31 00:00:00,0,0,0,0,0,0,0
2014-01-01 00:00:00,0,0,0,0,0,0,0
